Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0060537/?ref_=sr_t_42,,,,,['Earl Bellamy'],"['Frank S. Nugent', 'Ken Pettus', 'Harry Tatelman']","['Robert Fuller', 'Jocelyn Lane', 'Dan Duryea']",['Western'],['United States'],"['Joshua Tree, California, USA']",['Universal International Pictures (UI)'],['English'],0,0,0,1966
https://www.imdb.com/title/tt0061465/?ref_=sr_t_43,,,,,"['Paul Morrissey', 'Andy Warhol']","['Ronald Tavel', 'Andy Warhol']","['Brigid Berlin', 'Randy Borscheidt', 'Christian Päffgen']",['Drama'],['United States'],"['Chelsea Hotel - 222 West 23rd Street, Chelsea, Manhattan, New York City, New York, USA']",['Factory Films'],"['English', 'Portuguese']",0,0,0,1966
https://www.imdb.com/title/tt0060164/?ref_=sr_t_44,18000000.0,,,,['John Huston'],"['Christopher Fry', 'Jonathan Griffin', 'Ivo Perilli']","['Michael Parks', 'Ulla Bergryd', 'Richard Harris']","['Drama', 'Family']","['Italy', 'United States']","['Galapagos Islands, Ecuador']","['Dino de Laurentiis Cinematografica', 'Twentieth Century Fox', 'Seven Arts Productions']",['English'],6,5,1,1966
https://www.imdb.com/title/tt0060086/?ref_=sr_t_45,800000.0,,,,['Lewis Gilbert'],['Bill Naughton'],"['Michael Caine', 'Shelley Winters', 'Millicent Martin']","['Coming-of-Age', 'Quirky Comedy', 'Comedy', 'Drama']",['United Kingdom'],"['Chepstow Road, Bayswater, London, England, UK']","['Lewis Gilbert', 'Sheldrake Films']",['English'],8,22,5,1966
https://www.imdb.com/title/tt0061138/?ref_=sr_t_46,,44666.0,,,['Claude Lelouch'],"['Claude Lelouch', 'Pierre Uytterhoeven']","['Anouk Aimée', 'Jean-Louis Trintignant', 'Pierre Barouh']","['Drama', 'Romance']",['France'],"['Deauville, Calvados, France']",['Les Films 13'],"['French', 'English', 'Spanish']",13,11,2,1966
https://www.imdb.com/title/tt0060424/?ref_=sr_t_47,3705000.0,,,,['Billy Wilder'],"['Billy Wilder', 'I.A.L. Diamond']","['Jack Lemmon', 'Walter Matthau', 'Ron Rich']","['Buddy Comedy', 'Satire', 'Comedy', 'Romance']",['United States'],"['Cleveland, Ohio, USA']","['Phalanx-Jalem', 'The Mirisch Corporation']",['English'],3,5,1,1966
https://www.imdb.com/title/tt0060640/?ref_=sr_t_48,,,22565634.0,,['Byron Paul'],"['Walt Disney', 'Don DaGradi', 'Bill Walsh']","['Dick Van Dyke', 'Nancy Kwan', 'Akim Tamiroff']","['Adventure', 'Comedy', 'Family']",['United States'],"['San Diego, California, USA']",['Walt Disney Productions'],['English'],0,0,0,1966
https://www.imdb.com/title/tt0060218/?ref_=sr_t_49,,,,,['Melville Shavelson'],"['Ted Berkman', 'Melville Shavelson']","['Kirk Douglas', 'John Wayne', 'Frank Sinatra']","['Adventure', 'Drama', 'History', 'War']",['United States'],['Israel'],"['Batjac Productions', 'Llenroc Productions', 'The Mirisch Corporation']","['English', 'Hebrew']",0,0,0,1966
https://www.imdb.com/title/tt0060740/?ref_=sr_t_50,,,,,['Mai Zetterling'],"['David Hughes', 'Mai Zetterling']","['Ingrid Thulin', 'Keve Hjelm', 'Lena Brundin']",['Drama'],['Sweden'],"['Roslagen, Sweden']",['Sandrews'],"['Swedish', 'English']",0,0,0,1966
https://www.imdb.com/title/tt0060548/?ref_=sr_t_51,,,,,['Terence Fisher'],"['Edward Mann', 'Al Ramsen']","['Peter Cushing', 'Edward Judd', 'Carole Gray']","['Horror', 'Sci-Fi']",['United Kingdom'],"['Black Park Country Park, Black Park Road, Wexham, Slough, Buckinghamshire, England, UK']",['Planet Film Productions'],['English'],0,0,0,1966
https://www.imdb.com/title/tt0060474/?ref_=sr_t_52,15000000.0,,,,['Gérard Oury'],"['Gérard Oury', 'Danièle Thompson', 'Marcel Jullian']","['Bourvil', 'Louis de Funès', 'Claudio Brook']","['Slapstick', 'Adventure', 'Comedy', 'War']","['France', 'United Kingdom']","['Hôtel du Globe, Noyers-sur-Serein, Yonne, France']","['Les Films Corona', 'The Rank Organisation']","['French', 'English', 'German']",2,0,0,1966
https://www.imdb.com/title/tt0061089/?ref_=sr_t_53,4000000.0,,,,['Sydney Pollack'],"['Tennessee Williams', 'Francis Ford Coppola', 'Fred Coe']","['Natalie Wood', 'Robert Redford', 'Charles Bronson']","['Drama', 'Romance']",['United States'],"['Bay St. Louis, Mississippi, USA']","['Paramount Pictures', 'Seven Arts Productions']",['English'],0,2,0,1966
https://www.imdb.com/title/tt0060491/?ref_=sr_t_54,15000000.0,,,,"['George Roy Hill', 'Arthur Hiller']","['James A. Michener', 'Dalton Trumbo', 'Daniel Taradash']","['Julie Andrews', 'Max von Sydow', 'Richard Harris']","['Period Drama', 'Drama']",['United States'],"['Bodo, Norway']","['Pan Arts', 'The Mirisch Corporation']","['English', 'Hawaiian']",2,10,7,1966
https://www.imdb.com/title/tt0060463/?ref_=sr_t_55,,,9200000.0,,['Frank Tashlin'],['Everett Freeman'],"['Doris Day', 'Rod Taylor', 'Arthur Godfrey']","['Farce', 'Romantic Comedy', 'Spy', 'Comedy', 'Romance']",['United States'],"['Avalon, Santa Catalina Island, Channel Islands, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'Arwin Productions', 'Reame Productions']",['English'],0,0,0,1966
https://www.imdb.com/title/tt0060453/?ref_=sr_t_56,400000.0,,,,['Silvio Narizzano'],"['Margaret Forster', 'Peter Nichols']","['James Mason', 'Alan Bates', 'Lynn Redgrave']","['Comedy', 'Drama', 'Romance']",['United Kingdom'],"['Dame Clara Butt House, 7 Harley Road, London, Greater London, England, UK']",['Everglades Productions'],"['English', 'Italian']",6,17,4,1966
https://www.imdb.com/title/tt0059311/?ref_=sr_t_57,,,,,['Leslie Stevens'],['Leslie Stevens'],"['William Shatner', 'Allyson Ames', 'Eloise Hardt']",['Horror'],['United States'],"['Santa Catalina Island, Channel Islands, California, USA']","['Contempo III Productions', 'Daystar Productions']",['Esperanto'],0,0,0,1966
https://www.imdb.com/title/tt0061170/?ref_=sr_t_58,,,9810000.0,,['Charles Walters'],"['Robert Russell', 'Frank Ross', 'Sol Saks']","['Cary Grant', 'Samantha Eggar', 'Jim Hutton']","['Screwball Comedy', 'Slapstick', 'Comedy', 'Romance']",['United States'],"['Tokyo, Japan']",['Sol C. Siegel Productions'],"['English', 'Japanese']",0,0,0,1966
https://www.imdb.com/title/tt0060748/?ref_=sr_t_59,,,14170000.0,,['Henry Hathaway'],"['Harold Robbins', 'John Michael Hayes']","['Steve McQueen', 'Karl Malden', 'Brian Keith']","['Drama', 'Western']",['United States'],"['Hot Creek, Inyo National Forest, California, USA']",['Solar Productions'],['English'],0,0,0,1966
https://www.imdb.com/title/tt0060712/?ref_=sr_t_60,12000.0,,,,['Russ Meyer'],[],"['Babette Bardot', 'Darlene Grey', 'Pat Barrington']",['Documentary'],['United States'],"['Golden Gate Park, San Francisco, California, USA']",['Eve Productions'],['English'],0,0,0,1966
https://www.imdb.com/title/tt0059221/?ref_=sr_t_61,700000.0,,,,['Alan Rafkin'],"['James Fritzell', 'Everett Greenbaum', 'Andy Griffith']","['Don Knotts', 'Joan Staley', 'Liam Redmond']","['Slapstick', 'Comedy', 'Family', 'Mystery', 'Romance']",['United States'],"['Colonial Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal Pictures'],['English'],0,0,0,1966
https://www.imdb.com/title/tt0062262/?ref_=sr_t_62,75000.0,,,,['Monte Hellman'],['Carole Eastman'],"['Millie Perkins', 'Jack Nicholson', 'Will Hutchins']","['Tragedy', 'Drama', 'Western']",['United States'],"['Kanab, Utah, USA']",['Proteus Films'],['English'],0,0,0,1966
https://www.imdb.com/title/tt0060121/?ref_=sr_t_63,4800000.0,,,,['Stanley Donen'],"['Julian Mitchell', 'Stanley Price', 'Peter Stone']","['Gregory Peck', 'Sophia Loren', 'Alan Badel']","['Spy', 'Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",['United States'],"['Crumlin Viaduct, Crumlin, Caerphilly, Wales, UK']","['Stanley Donen Films', 'Stanley Donen Films']",['English'],2,4,0,1966
https://www.imdb.com/title/tt0060814/?ref_=sr_t_64,,,,,['René Clément'],"['Larry Collins', 'Dominique Lapierre', 'Gore Vidal']","['Jean-Paul Belmondo', 'Charles Boyer', 'Leslie Caron']","['War Epic', 'Drama', 'History', 'War']","['France', 'United States']","['Rue de la Huchette, Paris 5, Paris, France']","['Marianne Productions', 'Transcontinental Films']","['French', 'German', 'English']",0,4,2,1966
https://www.imdb.com/title/tt0059127/?ref_=sr_t_65,100000.0,,,,['Terence Fisher'],"['Jimmy Sangster', 'Anthony Hinds', 'Bram Stoker']","['Christopher Lee', 'Barbara Shelley', 'Andrew Keir']","['Vampire Horror', 'Horror']",['United Kingdom'],"['Blackpark Lake, Black Park Country Park, Black Park Road, Wexham, Slough, Buckinghamshire, England, UK']","['Associated British Productions (ABP)', 'Hammer Films']",['English'],0,0,0,1966
https://www.imdb.com/title/tt0060429/?ref_=sr_t_66,4500000.0,,,,['Frederick De Cordova'],"['Alex Gottlieb', 'Nat Perrin']","['Elvis Presley', 'Donna Douglas', 'Harry Morgan']","['Comedy', 'Musical', 'Romance']",['United States'],"['Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA']",['Edward Small Productions'],['English'],0,0,0,1966
https://www.imdb.com/title/tt0060182/?ref_=sr_t_67,,143.0,,,"['James Hill', 'Tom McGowan']","['Joy Adamson', 'Lester Cole']","['Virginia McKenna', 'Bill Travers', 'Geoffrey Keen']","['Jungle Adventure', 'Adventure', 'Biography', 'Drama', 'Family']",['United Kingdom'],"['Meru National Park, Kenya']","['Open Road Films (II)', 'Atlas', 'Highroad']","['English', 'Swahili']",5,7,2,1966
https://www.imdb.com/title/tt0059557/?ref_=sr_t_68,3525000.0,,,,['Daniel Mann'],"['Hal Fimberg', 'Ben Starr']","['James Coburn', 'Lee J. Cobb', 'Gila Golan']","['Parody', 'Satire', 'Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']",['United States'],"['Malibu Creek State Park - 1925 Las Virgenes Road, Calabasas, California, USA']",['Twentieth Century Fox'],"['English', 'French', 'Italian']",0,3,0,1966
https://www.imdb.com/title/tt0060440/?ref_=sr_t_69,,,,,['Ishirô Honda'],"['Reuben Bercovitch', 'Ishirô Honda', 'Takeshi Kimura']","['Russ Tamblyn', 'Kumi Mizuno', 'Kenji Sahara']","['Kaiju', 'Monster Horror', 'Supernatural Horror', 'Action', 'Horror', 'Sci-Fi']",['Japan'],[],"['Benedict Pictures Corp.', 'Toho', 'United Productions of America (UPA)']",['Japanese'],0,0,0,1966
https://www.imdb.com/title/tt0060794/?ref_=sr_t_70,50000.0,,,,['Mario Bava'],"['Romano Migliorini', 'Roberto Natale', 'Mario Bava']","['Giacomo Rossi Stuart', 'Erika Blanc', 'Fabienne Dali']","['Supernatural Horror', 'Drama', 'Horror', 'Mystery']",['Italy'],"['Villa Grazioli, Grottaferrata, Rome, Lazio, Italy']",['F.U.L. Films'],['Italian'],0,0,0,1966
https://www.imdb.com/title/tt0061647/?ref_=sr_t_71,,,,,['Terence Young'],"['René Hardy', 'Frank Owen', 'William Marchant']","['Christopher Plummer', 'Romy Schneider', 'Trevor Howard']","['Spy', 'Action', 'Adventure', 'Drama', 'Thriller', 'War']","['United Kingdom', 'France', 'West Germany']","['Studios de la Victorine - 16 avenue Edoard Grinda, Nice, Alpes-Maritimes, France']",['Cineurop'],"['English', 'French', 'German', 'Portuguese']",0,0,0,1966
https://www.imdb.com/title/tt0060277/?ref_=sr_t_72,,,,,['Kihachi Okamoto'],"['Shinobu Hashimoto', 'Kaizan Nakazato']","['Tatsuya Nakadai', 'Michiyo Aratama', 'Yûzô Kayama']","['Action Epic', 'Epic', 'Samurai', 'Action', 'Drama']",['Japan'],['Japan'],"['Takarazuka Eiga Company Ltd.', 'Toho']",['Japanese'],0,0,0,1966
